,answer,BLC,userId,lessonId
1551,bangladesh,0.19202738010425682,94550,Asian Flags
1552,barbados,0.17596988425491802,94295,Caribbean Flags
1553,martinique,0.49739143018337795,94295,Caribbean Flags
1554,bonaire,0.11838703629732501,94295,Caribbean Flags
1555,st kitts and nevis,-0.07787474124376968,94295,Caribbean Flags
1556,jamaica,0.7628220748013937,94295,Caribbean Flags
1557,cuba,0.5973702198759056,94295,Caribbean Flags
1558,aruba,-0.1944558995977332,94295,Caribbean Flags
1559,anguilla,0.3210974805203598,94295,Caribbean Flags
1560,st lucia,0.4136073532942887,94295,Caribbean Flags
1561,grenada,0.15360244969544976,94295,Caribbean Flags
1562,montserrat,0.14367124054919803,94295,Caribbean Flags
1563,dominica,-0.22926377042266455,94295,Caribbean Flags
1564,bahamas,0.057644067755377094,94295,Caribbean Flags
1565,haiti,0.7475465222214692,94295,Caribbean Flags
1566,trinidad,0.04827391995334561,94295,Caribbean Flags
1567,sri lanka,0.5984673709388562,94295,Asian Flags
1568,philippines,0.4784912506733653,94295,Asian Flags
1569,maldives,0.07040732414145069,94295,Asian Flags
1570,india,0.7785082414176825,94295,Asian Flags
1571,taiwan,-0.24538696122999687,94295,Asian Flags
1572,nepal,0.7684824752865421,94295,Asian Flags
1573,south korea,1.0054496776428603,94295,Asian Flags
1574,thailand,0.8121180491675899,94295,Asian Flags
1575,singapore,-0.3088422807011214,94295,Asian Flags
1576,saudi arabia,0.7512809416806085,94295,Asian Flags
1577,bangladesh,-0.05331236432963271,94295,Asian Flags
1578,hong kong,0.8483074818919832,94295,Asian Flags
1579,china,0.2591488757442119,94295,Asian Flags
1580,japan,1.0083402081186899,94295,Asian Flags
1581,vietnam,0.5918527049699818,94295,Asian Flags
1582,bonaire,0.20520661121848816,94551,Caribbean Flags
1583,martinique,0.5874692592275166,94551,Caribbean Flags
1584,barbados,0.07393373344168698,94551,Caribbean Flags
1585,st kitts and nevis,0.21890854860697875,94551,Caribbean Flags
1586,jamaica,0.34273376016892043,94551,Caribbean Flags
1587,cuba,1.3825683790725816,94551,Caribbean Flags
1588,anguilla,0.6125015887259584,94551,Caribbean Flags
1589,grenada,0.25782263220121565,94551,Caribbean Flags
1590,aruba,0.3668656505819782,94551,Caribbean Flags
1591,st lucia,0.81484441949646,94551,Caribbean Flags
1592,montserrat,0.6306309850642754,94551,Caribbean Flags
1593,dominica,0.053959037449658916,94551,Caribbean Flags
1594,bahamas,0.1756258010786509,94551,Caribbean Flags
1595,haiti,0.550707768113404,94551,Caribbean Flags
1596,trinidad,0.3784556543172237,94551,Caribbean Flags
1597,sri lanka,0.9902619972157191,94551,Asian Flags
1598,philippines,0.2084642862467368,94551,Asian Flags
1599,india,1.2789861325707945,94551,Asian Flags
1600,nepal,0.45459656684102484,94551,Asian Flags
1601,taiwan,0.12980843568669603,94551,Asian Flags
1602,maldives,-0.2252409243427837,94551,Asian Flags
1603,south korea,0.6924614981653863,94551,Asian Flags
1604,thailand,0.16769702519831395,94551,Asian Flags
1605,singapore,-0.08965556442331053,94551,Asian Flags
1606,saudi arabia,1.0530191321741849,94551,Asian Flags
1607,bangladesh,0.24147768469186875,94551,Asian Flags
1608,hong kong,0.5960788943130992,94551,Asian Flags
1609,china,0.7876688144054843,94551,Asian Flags
1610,japan,1.300563146685636,94551,Asian Flags
1611,vietnam,0.6580852139064872,94551,Asian Flags
1612,bonaire,0.1187084926283757,94554,Caribbean Flags
1613,martinique,-0.0677995827538859,94554,Caribbean Flags
1614,barbados,0.39671851678819997,94554,Caribbean Flags
1615,st kitts and nevis,0.05799474293876888,94554,Caribbean Flags
1616,jamaica,0.9849934346594027,94554,Caribbean Flags
1617,cuba,1.622115927632515,94554,Caribbean Flags
1618,anguilla,0.953402820807299,94554,Caribbean Flags
1619,grenada,0.49823425249240233,94554,Caribbean Flags
1620,aruba,-0.2654636726097677,94554,Caribbean Flags
1621,st lucia,1.165596699224957,94554,Caribbean Flags
1622,montserrat,-0.1978079019662849,94554,Caribbean Flags
1623,dominica,0.6399180185916182,94554,Caribbean Flags
1624,bahamas,-0.06256692215209617,94554,Caribbean Flags
1625,haiti,0.36116738193072084,94554,Caribbean Flags
1626,trinidad,1.0453814644728168,94554,Caribbean Flags
1627,sri lanka,0.7389377360423764,94554,Asian Flags
1628,philippines,0.3660901999738811,94554,Asian Flags
1629,india,0.5167462350173543,94554,Asian Flags
1630,maldives,-0.18423202728471516,94554,Asian Flags
1631,taiwan,0.8651493692596471,94554,Asian Flags
1632,nepal,0.34117705486259176,94554,Asian Flags
1633,south korea,1.1074798646170323,94554,Asian Flags
1634,thailand,-0.1734702532320863,94554,Asian Flags
1635,singapore,-0.3740390821830645,94554,Asian Flags
1636,saudi arabia,1.080340523225085,94554,Asian Flags
1637,bangladesh,0.6199729008681949,94554,Asian Flags
1638,hong kong,0.617712597687182,94554,Asian Flags
1639,china,1.1254912784220192,94554,Asian Flags
1640,japan,0.6675969829323938,94554,Asian Flags
1641,vietnam,0.3538655873304231,94554,Asian Flags
1642,bonaire,0.0014785740398132678,93972,Caribbean Flags
1643,martinique,0.33009482071868573,93972,Caribbean Flags
1644,barbados,-0.25856959540711333,93972,Caribbean Flags
1645,st kitts and nevis,0.49974187219170024,93972,Caribbean Flags
1646,jamaica,0.713661188466864,93972,Caribbean Flags
1647,st lucia,0.6653709053444591,93972,Caribbean Flags
1648,anguilla,0.5501443361867966,93972,Caribbean Flags
1649,aruba,0.17431484701931282,93972,Caribbean Flags
1650,cuba,0.5994588998270343,93972,Caribbean Flags
1651,grenada,-0.2471256943732504,93972,Caribbean Flags
1652,montserrat,0.596029446328088,93972,Caribbean Flags
1653,dominica,-0.04010725264463912,93972,Caribbean Flags
1654,bahamas,0.07273314384314593,93972,Caribbean Flags
1655,haiti,0.591181065863904,93972,Caribbean Flags
1656,trinidad,0.15368517594191117,93972,Caribbean Flags
1657,sri lanka,0.8535902945314315,93972,Asian Flags
1658,india,0.18180881072021554,93972,Asian Flags
1659,nepal,0.41107834222908346,93972,Asian Flags
1660,maldives,0.467934679565904,93972,Asian Flags
1661,taiwan,0.09625880462462051,93972,Asian Flags
1662,philippines,0.19960152676494006,93972,Asian Flags
1663,south korea,0.8210369323393487,93972,Asian Flags
1664,thailand,0.05193448073677454,93972,Asian Flags
1665,singapore,-0.2618472788940268,93972,Asian Flags
1666,saudi arabia,0.7519257434195105,93972,Asian Flags
1667,bangladesh,-0.00546372565994474,93972,Asian Flags
1668,hong kong,0.7078891237240994,93972,Asian Flags
1669,china,0.8430614780025234,93972,Asian Flags
1670,japan,1.165362349608317,93972,Asian Flags
1671,vietnam,0.2945091621267329,93972,Asian Flags
1672,bonaire,-0.4241198856596841,89328,Caribbean Flags
1673,barbados,0.9654691442637415,89328,Caribbean Flags
1674,martinique,0.7780768330570498,89328,Caribbean Flags
1675,st kitts and nevis,0.768611134429208,89328,Caribbean Flags
1676,jamaica,0.8915805857684813,89328,Caribbean Flags
1677,cuba,0.10633298680742011,89328,Caribbean Flags
1678,aruba,0.16107092233324544,89328,Caribbean Flags
1679,grenada,0.0910787391859924,89328,Caribbean Flags
1680,anguilla,-0.015373649100145357,89328,Caribbean Flags
1681,st lucia,0.25667063128410145,89328,Caribbean Flags
1682,montserrat,0.004193091621436921,89328,Caribbean Flags
1683,dominica,0.29015826176053705,89328,Caribbean Flags
1684,bahamas,-0.39144501835995943,89328,Caribbean Flags
1685,haiti,0.3310283201178765,89328,Caribbean Flags
1686,trinidad,0.33141654865288345,89328,Caribbean Flags
1687,sri lanka,0.7895052279320125,89328,Asian Flags
1688,india,0.9271463614561208,89328,Asian Flags
1689,maldives,0.1377037203896643,89328,Asian Flags
1690,philippines,0.8039550516062962,89328,Asian Flags
1691,taiwan,-0.2053396314419174,89328,Asian Flags
1692,nepal,0.4705998222550607,89328,Asian Flags
1693,south korea,1.0019642843000105,89328,Asian Flags
1694,thailand,-0.7082394921671058,89328,Asian Flags
1695,singapore,0.830200439414364,89328,Asian Flags
1696,saudi arabia,0.4394404139547063,89328,Asian Flags
1697,bangladesh,-0.2890855231985821,89328,Asian Flags
1698,hong kong,-0.043558811811289795,89328,Asian Flags
1699,china,0.9110191161724254,89328,Asian Flags
1700,japan,0.9226542543330607,89328,Asian Flags
1701,vietnam,0.9465984941430728,89328,Asian Flags
1702,bonaire,1.2076034220693477,89330,Caribbean Flags
1703,martinique,0.8183296439181648,89330,Caribbean Flags
1704,barbados,0.6590311086127079,89330,Caribbean Flags
1705,st kitts and nevis,1.2623701409747428,89330,Caribbean Flags
1706,jamaica,1.2427762372895712,89330,Caribbean Flags
1707,cuba,0.9834434072606772,89330,Caribbean Flags
1708,grenada,1.05431371548525,89330,Caribbean Flags
1709,st lucia,1.3284478580324517,89330,Caribbean Flags
1710,aruba,1.0974547933079937,89330,Caribbean Flags
1711,anguilla,1.2180040572790294,89330,Caribbean Flags
1712,montserrat,0.6672911160828111,89330,Caribbean Flags
1713,dominica,0.3322785037042042,89330,Caribbean Flags
1714,bahamas,0.5475918905764616,89330,Caribbean Flags
1715,haiti,1.3182896017038823,89330,Caribbean Flags
1716,trinidad,0.27239242626000426,89330,Caribbean Flags
1717,sri lanka,1.694149469341716,89330,Asian Flags
1718,india,0.8887882352564218,89330,Asian Flags
1719,nepal,1.4824719669211586,89330,Asian Flags
1720,maldives,1.4962851790002105,89330,Asian Flags
1721,taiwan,0.2654503361799445,89330,Asian Flags
1722,philippines,1.3886618293890463,89330,Asian Flags
1723,south korea,0.4183800690131217,89330,Asian Flags
1724,thailand,0.9601101964894361,89330,Asian Flags
1725,singapore,0.7447822241784443,89330,Asian Flags
1726,saudi arabia,1.192434974094688,89330,Asian Flags
1727,bangladesh,0.3476208509914806,89330,Asian Flags
1728,hong kong,0.5669322659037043,89330,Asian Flags
1729,china,0.4395968734980394,89330,Asian Flags
1730,japan,1.5810057811824865,89330,Asian Flags
1731,vietnam,0.44423232977844523,89330,Asian Flags
1732,barbados,0.39907102496825586,89499,Caribbean Flags
1733,bonaire,0.25743700615456105,89499,Caribbean Flags
1734,martinique,0.8482073236550034,89499,Caribbean Flags
1735,st kitts and nevis,0.3962130906979826,89499,Caribbean Flags
1736,jamaica,1.7992833359011087,89499,Caribbean Flags
1737,cuba,0.17538357853819606,89499,Caribbean Flags
1738,aruba,0.2583941109092125,89499,Caribbean Flags
1739,anguilla,-0.4886430913755284,89499,Caribbean Flags
1740,grenada,0.7935506125267333,89499,Caribbean Flags
1741,st lucia,-0.3853561987479228,89499,Caribbean Flags
1742,montserrat,-0.2331016108412393,89499,Caribbean Flags
1743,dominica,0.8608406846068346,89499,Caribbean Flags
1744,bahamas,2.3452658858277466,89499,Caribbean Flags
1745,haiti,0.30644106505075186,89499,Caribbean Flags
1746,trinidad,1.396189424699158,89499,Caribbean Flags
1747,sri lanka,0.8169561225973377,89499,Asian Flags
1748,india,0.6688402035579104,89499,Asian Flags
1749,maldives,0.2601463867448123,89499,Asian Flags
1750,philippines,0.2840486447291984,89499,Asian Flags
1751,taiwan,-0.10361919920289447,89499,Asian Flags
1752,nepal,1.0649745947828149,89499,Asian Flags
1753,south korea,1.0029157364590129,89499,Asian Flags
1754,thailand,0.1762298057192014,89499,Asian Flags
1755,singapore,0.4077347499819423,89499,Asian Flags
1756,saudi arabia,0.6935363370767155,89499,Asian Flags
1757,bangladesh,0.46766825133582207,89499,Asian Flags
1758,hong kong,0.6451667869486062,89499,Asian Flags
1759,china,0.5189414049643924,89499,Asian Flags
1760,japan,0.6610245861681916,89499,Asian Flags
1761,vietnam,0.12849351285947022,89499,Asian Flags
1762,barbados,0.3178180490809743,89333,Caribbean Flags
1763,bonaire,-0.3170145117315415,89333,Caribbean Flags
1764,martinique,0.842096451372563,89333,Caribbean Flags
1765,st kitts and nevis,0.24714415558243424,89333,Caribbean Flags
1766,jamaica,0.3257384364555527,89333,Caribbean Flags
1767,cuba,0.17505028798982256,89333,Caribbean Flags
1768,anguilla,-0.08935470285327096,89333,Caribbean Flags
1769,aruba,-0.19251507553663452,89333,Caribbean Flags
1770,st lucia,0.711650288537505,89333,Caribbean Flags
1771,grenada,0.22865202633641024,89333,Caribbean Flags
1772,montserrat,0.28987059166301093,89333,Caribbean Flags
1773,dominica,-0.06636889264256592,89333,Caribbean Flags
1774,bahamas,-0.0606167448502524,89333,Caribbean Flags
1775,haiti,0.4505056986508639,89333,Caribbean Flags
1776,trinidad,0.13106541766476917,89333,Caribbean Flags
1777,sri lanka,0.48008787757885973,89333,Asian Flags
1778,philippines,0.03598004532787013,89333,Asian Flags
1779,nepal,1.019676316584891,89333,Asian Flags
1780,maldives,-0.08490751773539999,89333,Asian Flags
1781,taiwan,0.1417369486602105,89333,Asian Flags
1782,india,0.9654526419939321,89333,Asian Flags
1783,vietnam,0.27906138667036284,89333,Asian Flags
1784,south korea,0.8276101811203328,89333,Asian Flags
1785,thailand,-0.3510095612508787,89333,Asian Flags
1786,singapore,-0.0641411797524485,89333,Asian Flags
1787,saudi arabia,0.6089979007325655,89333,Asian Flags
1788,hong kong,0.3953712797095753,89333,Asian Flags
1789,china,0.3220885417372743,89333,Asian Flags
1790,japan,1.061925606808114,89333,Asian Flags
1791,bangladesh,0.714137102797494,89333,Asian Flags
1792,barbados,0.18813889803427483,89335,Caribbean Flags
1793,martinique,-0.004430377720242134,89335,Caribbean Flags
1794,bonaire,-0.19822995126423057,89335,Caribbean Flags
1795,st kitts and nevis,1.9610954253263728,89335,Caribbean Flags
1796,jamaica,1.01651996109383,89335,Caribbean Flags
1797,st lucia,1.8048841205698922,89335,Caribbean Flags
1798,grenada,1.0719667342269583,89335,Caribbean Flags
1799,cuba,0.6232888951870459,89335,Caribbean Flags
1800,aruba,0.6838552000777799,89335,Caribbean Flags
1801,anguilla,1.4118018491978714,89335,Caribbean Flags
1802,montserrat,0.5978764105979393,89335,Caribbean Flags
1803,dominica,-0.05491364195369947,89335,Caribbean Flags
1804,bahamas,-0.12684654006069268,89335,Caribbean Flags
1805,haiti,1.4326801644884488,89335,Caribbean Flags
1806,trinidad,0.15710194247969492,89335,Caribbean Flags
1807,sri lanka,0.9436523371513614,89335,Asian Flags
1808,philippines,0.5024709971190648,89335,Asian Flags
1809,india,0.4730056586658199,89335,Asian Flags
1810,maldives,0.4005079231381517,89335,Asian Flags
1811,taiwan,0.26151453675232034,89335,Asian Flags
1812,nepal,0.25406700202476457,89335,Asian Flags
1813,south korea,1.1826871905995486,89335,Asian Flags
1814,thailand,0.883339749219337,89335,Asian Flags
1815,singapore,-0.13385566852330757,89335,Asian Flags
1816,saudi arabia,1.0275287940434215,89335,Asian Flags
1817,bangladesh,0.22367078247322617,89335,Asian Flags
1818,hong kong,0.8018655756378835,89335,Asian Flags
1819,china,1.200902848555139,89335,Asian Flags
1820,japan,1.2238161542215094,89335,Asian Flags
1821,vietnam,0.6536776986288134,89335,Asian Flags
1822,bonaire,-0.31155298597152203,89336,Caribbean Flags
1823,barbados,1.4896675131392376,89336,Caribbean Flags
1824,martinique,0.6161843550779698,89336,Caribbean Flags
1825,st kitts and nevis,-0.6835373811956192,89336,Caribbean Flags
1826,jamaica,0.2582651301643462,89336,Caribbean Flags
1827,st lucia,0.7570934108692431,89336,Caribbean Flags
1828,grenada,0.008958435653160695,89336,Caribbean Flags
1829,aruba,1.5093971635039927,89336,Caribbean Flags
1830,cuba,0.6219798870116763,89336,Caribbean Flags
1831,anguilla,-0.2587131569296929,89336,Caribbean Flags
1832,montserrat,0.49171076493156307,89336,Caribbean Flags
1833,dominica,-0.23200490915648123,89336,Caribbean Flags
1834,bahamas,0.4177540768623053,89336,Caribbean Flags
1835,haiti,1.8239502143946658,89336,Caribbean Flags
1836,trinidad,0.09031523444724918,89336,Caribbean Flags
1837,sri lanka,1.5162383680844824,89336,Asian Flags
1838,philippines,0.43946656513907983,89336,Asian Flags
1839,maldives,-0.15865852991728963,89336,Asian Flags
1840,nepal,1.044603895478765,89336,Asian Flags
1841,taiwan,0.03355602016534932,89336,Asian Flags
1842,india,1.5848879578633754,89336,Asian Flags
1843,vietnam,0.6897109374419572,89336,Asian Flags
1844,south korea,1.2511530678291318,89336,Asian Flags
1845,thailand,-0.18357365819647542,89336,Asian Flags
1846,singapore,-0.3032622769531269,89336,Asian Flags
1847,saudi arabia,1.4337566342807913,89336,Asian Flags
1848,hong kong,0.478344093967359,89336,Asian Flags
1849,china,0.08874141353093692,89336,Asian Flags
1850,japan,1.8441850816369967,89336,Asian Flags
1851,bangladesh,0.22542816081727649,89336,Asian Flags
1852,bonaire,0.1444268966936109,89338,Caribbean Flags
1853,barbados,-0.0017044387863992764,89338,Caribbean Flags
1854,martinique,0.6643144341517386,89338,Caribbean Flags
1855,st kitts and nevis,-0.20268334987099051,89338,Caribbean Flags
1856,jamaica,1.2583117430257171,89338,Caribbean Flags
1857,cuba,-0.4055799075228691,89338,Caribbean Flags
1858,anguilla,-0.34598519437183745,89338,Caribbean Flags
1859,st lucia,0.8469694596933379,89338,Caribbean Flags
1860,aruba,0.7723944845961699,89338,Caribbean Flags
1861,grenada,0.32268410545703136,89338,Caribbean Flags
1862,montserrat,0.32705725496878896,89338,Caribbean Flags
1863,dominica,-0.10809433357199644,89338,Caribbean Flags
1864,bahamas,0.8914409863958432,89338,Caribbean Flags
1865,haiti,1.07881334952226,89338,Caribbean Flags
1866,trinidad,0.6192576028677873,89338,Caribbean Flags
1867,sri lanka,0.924998205088137,89338,Asian Flags
1868,philippines,1.2155712450814744,89338,Asian Flags
1869,nepal,0.23260662912636745,89338,Asian Flags
1870,india,0.9946158691478646,89338,Asian Flags
1871,taiwan,-0.13312946477310716,89338,Asian Flags
1872,maldives,0.006579051834974554,89338,Asian Flags
1873,south korea,0.7627292545984969,89338,Asian Flags
1874,thailand,0.022899810423135717,89338,Asian Flags
1875,singapore,-0.03842152198791104,89338,Asian Flags
1876,saudi arabia,0.8951398671761721,89338,Asian Flags
1877,bangladesh,0.9284263534216204,89338,Asian Flags
1878,hong kong,0.8210917849891022,89338,Asian Flags
1879,china,0.4723283083789075,89338,Asian Flags
1880,japan,0.3330755685714303,89338,Asian Flags
1881,vietnam,0.10093120535867849,89338,Asian Flags
1882,barbados,-0.4435819070777282,89340,Caribbean Flags
1883,martinique,-0.46988450523798286,89340,Caribbean Flags
1884,bonaire,1.8850791948662287,89340,Caribbean Flags
1885,st kitts and nevis,0.21101699102701912,89340,Caribbean Flags
1886,jamaica,1.0736308523087346,89340,Caribbean Flags
1887,st lucia,0.6620414180391416,89340,Caribbean Flags
1888,cuba,-0.22858005691750885,89340,Caribbean Flags
1889,anguilla,2.3414446046909645,89340,Caribbean Flags
1890,grenada,-0.06522415414539336,89340,Caribbean Flags
1891,aruba,-0.1780267986652526,89340,Caribbean Flags
1892,montserrat,2.446178168162457,89340,Caribbean Flags
1893,dominica,0.33792357096028086,89340,Caribbean Flags
1894,bahamas,0.1441246822679539,89340,Caribbean Flags
1895,haiti,1.8233884519025498,89340,Caribbean Flags
1896,trinidad,1.8130109141553157,89340,Caribbean Flags
1897,sri lanka,0.6543369514539388,89340,Asian Flags
1898,india,1.1437496968138858,89340,Asian Flags
1899,philippines,-0.4315277950579501,89340,Asian Flags
1900,maldives,0.14508574192402457,89340,Asian Flags
1901,taiwan,0.9432062581134403,89340,Asian Flags
1902,nepal,-0.6042886931180963,89340,Asian Flags
1903,south korea,1.1867244277288795,89340,Asian Flags
1904,thailand,0.24633988509862856,89340,Asian Flags
1905,singapore,0.7213852374590494,89340,Asian Flags
1906,saudi arabia,0.5886735612185029,89340,Asian Flags
1907,bangladesh,0.10028990004244795,89340,Asian Flags
1908,hong kong,1.1510283478106282,89340,Asian Flags
1909,china,1.013065874197461,89340,Asian Flags
1910,japan,1.0682670732092203,89340,Asian Flags
1911,vietnam,1.0119412424734113,89340,Asian Flags
1912,barbados,1.7132218221093698,89341,Caribbean Flags
1913,martinique,0.45476283217035984,89341,Caribbean Flags
1914,bonaire,0.17625994625006672,89341,Caribbean Flags
1915,st kitts and nevis,0.10827669254397278,89341,Caribbean Flags
1916,jamaica,1.7346147402282386,89341,Caribbean Flags
1917,cuba,-0.24413567723340368,89341,Caribbean Flags
1918,aruba,0.5647776382386418,89341,Caribbean Flags
1919,grenada,-0.23425286690102767,89341,Caribbean Flags
1920,anguilla,2.0570118341556247,89341,Caribbean Flags
1921,st lucia,1.1246918676946995,89341,Caribbean Flags
1922,montserrat,-0.36726210241818763,89341,Caribbean Flags
1923,dominica,0.5771962547073576,89341,Caribbean Flags
1924,bahamas,1.6643645683860158,89341,Caribbean Flags
1925,haiti,0.17219826771105876,89341,Caribbean Flags
1926,trinidad,1.0312716161330797,89341,Caribbean Flags
1927,sri lanka,0.05782013889488086,89341,Asian Flags
1928,india,2.0731050246596094,89341,Asian Flags
1929,maldives,0.22535173228215255,89341,Asian Flags
1930,nepal,0.49693308008425546,89341,Asian Flags
1931,taiwan,0.08389436091374061,89341,Asian Flags
1932,philippines,0.2732768866271956,89341,Asian Flags
1933,south korea,0.0064362906024162106,89341,Asian Flags
1934,thailand,0.5202441819618946,89341,Asian Flags
1935,singapore,0.38348563721792306,89341,Asian Flags
1936,saudi arabia,1.043560615907954,89341,Asian Flags
1937,bangladesh,0.7625014377555355,89341,Asian Flags
1938,hong kong,1.0204112970125505,89341,Asian Flags
1939,china,1.7705165253699444,89341,Asian Flags
1940,japan,1.4435081669898333,89341,Asian Flags
1941,vietnam,0.6273503201108904,89341,Asian Flags
1942,bonaire,-0.17484312661760038,89342,Caribbean Flags
1943,martinique,0.6945446299850626,89342,Caribbean Flags
1944,barbados,0.6252250388847749,89342,Caribbean Flags
1945,st kitts and nevis,-0.19062189792794745,89342,Caribbean Flags
1946,jamaica,0.9573895382961252,89342,Caribbean Flags
1947,cuba,0.10027499520518972,89342,Caribbean Flags
1948,grenada,0.8705601365233323,89342,Caribbean Flags
1949,anguilla,-0.5393487213476769,89342,Caribbean Flags
1950,aruba,0.9091626735361038,89342,Caribbean Flags
1951,st lucia,0.18429914058675387,89342,Caribbean Flags
1952,montserrat,-0.34425896222411606,89342,Caribbean Flags
1953,dominica,0.94916406923065,89342,Caribbean Flags
1954,bahamas,0.19668339943016844,89342,Caribbean Flags
1955,haiti,0.6965480067441654,89342,Caribbean Flags
1956,trinidad,0.18334361891274076,89342,Caribbean Flags
1957,sri lanka,0.8692724039106197,89342,Asian Flags
1958,india,0.44095631646241734,89342,Asian Flags
1959,maldives,0.11554754352372085,89342,Asian Flags
1960,philippines,-0.3335078933556848,89342,Asian Flags
1961,taiwan,-0.05758123631107565,89342,Asian Flags
1962,nepal,0.8532050337065633,89342,Asian Flags
1963,vietnam,0.13993945381213638,89342,Asian Flags
1964,south korea,0.9633371368333365,89342,Asian Flags
1965,thailand,-0.40347904773129284,89342,Asian Flags
1966,singapore,0.7292987855616561,89342,Asian Flags
1967,saudi arabia,1.1006351401258112,89342,Asian Flags
1968,hong kong,0.0297418175782935,89342,Asian Flags
1969,china,1.1133500461157293,89342,Asian Flags
1970,japan,0.6552570501617669,89342,Asian Flags
1971,bangladesh,0.1299695261981057,89342,Asian Flags
1972,bonaire,1.6974915440874867,89343,Caribbean Flags
1973,barbados,0.14583005935527932,89343,Caribbean Flags
1974,martinique,0.5183345915802205,89343,Caribbean Flags
1975,st kitts and nevis,0.5684906317682609,89343,Caribbean Flags
1976,jamaica,0.7819978461994497,89343,Caribbean Flags
1977,st lucia,0.8572078512871475,89343,Caribbean Flags
1978,grenada,-0.30882973250192336,89343,Caribbean Flags
1979,anguilla,1.4337430875483566,89343,Caribbean Flags
1980,cuba,1.1077212696350835,89343,Caribbean Flags
1981,aruba,1.8627161743330314,89343,Caribbean Flags
1982,montserrat,1.826898426066769,89343,Caribbean Flags
1983,dominica,-0.41868795988825735,89343,Caribbean Flags
1984,bahamas,-0.10143320298741836,89343,Caribbean Flags
1985,haiti,0.24276549821657406,89343,Caribbean Flags
1986,trinidad,1.1452047465748634,89343,Caribbean Flags
1987,sri lanka,1.8423118368975442,89343,Asian Flags
1988,india,1.9212464591890168,89343,Asian Flags
1989,nepal,1.5689153548261152,89343,Asian Flags
1990,philippines,1.4494625682113071,89343,Asian Flags
1991,taiwan,0.9369593167220529,89343,Asian Flags
1992,maldives,1.6154862482756085,89343,Asian Flags
1993,vietnam,0.49526754837149034,89343,Asian Flags
1994,south korea,0.2515692211322154,89343,Asian Flags
1995,thailand,1.2113799111098202,89343,Asian Flags
1996,singapore,1.7053803817633493,89343,Asian Flags
1997,saudi arabia,1.2973290469001242,89343,Asian Flags
1998,hong kong,0.48738314183602444,89343,Asian Flags
1999,china,1.0884063798339918,89343,Asian Flags
2000,japan,1.4679784332911028,89343,Asian Flags
2001,bangladesh,1.9847435926907135,89343,Asian Flags
