"userId","lessonTitle","screen_name","answer","reactionTime","correct","presentationStartTime","start","activation"
"83661","Asian Flags","user61","Hong%20Kong",0.904,TRUE,1690313854478,1690313558804,0.373002813129208
"83661","Asian Flags","user61","China",0.71,TRUE,1690313857057,1690313558804,0.34971530204441
"83661","Asian Flags","user61","Saudi%20Arabia",0.813,TRUE,1690313858870,1690313558804,0.351493666120924
"83661","Asian Flags","user61","Bangladesh",0.914,TRUE,1690313862243,1690313558804,0.358922948374595
"83661","Asian Flags","user61","Philippines",0.969,TRUE,1690313865851,1690313558804,0.3625060040074
"83661","Asian Flags","user61","Japan",0.845,TRUE,1690313869113,1690313558804,0.346552632377772
"83661","Asian Flags","user61","India",0.792,TRUE,1690313871382,1690313558804,0.345309506493568
"83661","Asian Flags","user61","Singapore",0.822,TRUE,1690313873401,1690313558804,0.330387607158943
"83661","Asian Flags","user61","South%20Korea",0.904,TRUE,1690313876551,1690313558804,0.335603852175535
"83661","Asian Flags","user61","Sri%20Lanka",0.817,TRUE,1690313879402,1690313558804,0.371015074529526
"83661","Asian Flags","user61","Maldives",1.185,TRUE,1690313881983,1690313558804,0.120861534841457
"83661","Asian Flags","user61","Vietnam",0.984,TRUE,1690313884664,1690313558804,0.381682888836783
"83661","Asian Flags","user61","Nepal",0.901,TRUE,1690313887396,1690313558804,0.326224548854079
"83661","Asian Flags","user61","Thailand",1.817,TRUE,1690313889944,1690313558804,0.282652122860585
"83661","Asian Flags","user61","Taiwan",0.933,TRUE,1690313893543,1690313558804,0.359018840326874
"83661","Asian Flags","user61","Hong%20Kong",0.985,TRUE,1690313895897,1690313558804,0.390399506455496
"83661","Asian Flags","user61","China",0.995,TRUE,1690313898629,1690313558804,0.370405731767954
"83661","Asian Flags","user61","Saudi%20Arabia",0.82,TRUE,1690313900879,1690313558804,0.372408674951208
"83661","Asian Flags","user61","Bangladesh",1.087,TRUE,1690313904271,1690313558804,0.376206012435302
"83661","Asian Flags","user61","Philippines",0.856,TRUE,1690313907311,1690313558804,0.383295826822116
"83661","Asian Flags","user61","Japan",0.939,TRUE,1690313910111,1690313558804,0.370366753981649
"83661","Asian Flags","user61","India",0.808,TRUE,1690313912373,1690313558804,0.369195813006127
"83661","Asian Flags","user61","Singapore",2.049,TRUE,1690313914288,1690313558804,0.350557026774104
"83661","Asian Flags","user61","South%20Korea",1.052,TRUE,1690313918119,1690313558804,0.352438387101441
"83661","Asian Flags","user61","Sri%20Lanka",0.816,TRUE,1690313920826,1690313558804,0.389959521705157
"83661","Asian Flags","user61","Maldives",1.047,TRUE,1690313923660,1690313558804,0.26848907776282
"83661","Asian Flags","user61","Vietnam",0.976,TRUE,1690313926343,1690313558804,0.397152736784224
"83661","Asian Flags","user61","Nepal",1.004,FALSE,1690313929163,1690313558804,0.298506743983928
"83661","Asian Flags","user61","Nepal",0.901,TRUE,1690313931464,1690313558804,0.677263354277584
"83661","Asian Flags","user61","Nepal",0.819,TRUE,1690313933665,1690313558804,0.849499924766214
"83661","Asian Flags","user61","Nepal",0.621,TRUE,1690313936123,1690313558804,0.914611169440281
"83661","Asian Flags","user61","Nepal",0.679,TRUE,1690313938251,1690313558804,0.836543926719424
"83661","Asian Flags","user61","Thailand",1.091,TRUE,1690313940492,1690313558804,0.234573263695587
"83661","Asian Flags","user61","Taiwan",1.122,TRUE,1690313943105,1690313558804,0.360074277594188
"83661","Asian Flags","user61","Hong%20Kong",0.843,TRUE,1690313945734,1690313558804,0.388667863796
"83661","Asian Flags","user61","China",0.774,TRUE,1690313948550,1690313558804,0.371748949287954
"83661","Asian Flags","user61","Saudi%20Arabia",0.864,TRUE,1690313950550,1690313558804,0.372791988045367
"83661","Asian Flags","user61","Bangladesh",0.875,TRUE,1690313953613,1690313558804,0.377535064297796
"83661","Asian Flags","user61","Philippines",0.903,TRUE,1690313956380,1690313558804,0.382925239451279
"83661","Asian Flags","user61","Japan",0.91,TRUE,1690313961633,1690313558804,0.364186733422064
"83661","Asian Flags","user61","India",0.789,TRUE,1690313963742,1690313558804,0.363427356076301
"83661","Asian Flags","user61","Singapore",0.993,TRUE,1690313965862,1690313558804,0.344394507209897
"83661","Asian Flags","user61","South%20Korea",1.039,TRUE,1690313968592,1690313558804,0.345571352108434
"83661","Asian Flags","user61","Sri%20Lanka",0.829,TRUE,1690313971397,1690313558804,0.384776515339995
"83661","Asian Flags","user61","Maldives",1.039,TRUE,1690313974119,1690313558804,0.289997152373918
"83661","Asian Flags","user61","Vietnam",0.953,TRUE,1690313976686,1690313558804,0.394517968244817
"83661","Asian Flags","user61","Nepal",0.756,TRUE,1690313979515,1690313558804,0.414333807709831
"83661","Asian Flags","user61","Thailand",0.964,TRUE,1690313982522,1690313558804,0.408312472320554
"83661","Asian Flags","user61","Taiwan",0.86,TRUE,1690313985004,1690313558804,0.392480142021795
"83661","Asian Flags","user61","Hong%20Kong",0.841,TRUE,1690313987310,1690313558804,0.415503751261961
"83661","Asian Flags","user61","China",0.851,TRUE,1690313990279,1690313558804,0.401024008232399
"83661","Asian Flags","user61","Saudi%20Arabia",0.869,TRUE,1690313992370,1690313558804,0.401262023103296
"83661","Asian Flags","user61","Bangladesh",1.055,TRUE,1690313997522,1690313558804,0.359076110735128
"83661","Asian Flags","user61","Philippines",0.894,TRUE,1690314000532,1690313558804,0.403420682677567
"83661","Asian Flags","user61","Japan",0.875,TRUE,1690314003482,1690313558804,0.394594195183809
"83661","Asian Flags","user61","India",0.777,TRUE,1690314005762,1690313558804,0.393338402237546
"83661","Asian Flags","user61","Singapore",0.747,TRUE,1690314007807,1690313558804,0.375858687380101
"83661","Asian Flags","user61","South%20Korea",0.743,TRUE,1690314010242,1690313558804,0.380288713284197
"83661","Asian Flags","user61","Sri%20Lanka",0.827,TRUE,1690314012773,1690313558804,0.412839828208066
"83661","Asian Flags","user61","Maldives",0.917,TRUE,1690314015450,1690313558804,0.327102704317268
"83661","Asian Flags","user61","Vietnam",1.038,TRUE,1690314018035,1690313558804,0.411021788818417
"83661","Asian Flags","user61","Nepal",0.875,TRUE,1690314022254,1690313558804,0.592767327785789
"83661","Asian Flags","user61","Thailand",1.153,TRUE,1690314024505,1690313558804,0.303753863560592
"83661","Asian Flags","user61","Taiwan",0.777,TRUE,1690314028346,1690313558804,0.409266950523157
"83661","Asian Flags","user61","Hong%20Kong",0.849,TRUE,1690314031140,1690313558804,0.427246737765335
"83661","Asian Flags","user61","China",1.168,TRUE,1690314033901,1690313558804,0.413104103153414
"83661","Asian Flags","user61","Saudi%20Arabia",0.931,TRUE,1690314036381,1690313558804,0.414668826629005
"83661","Caribbean Flags","user61","St%20Lucia",2.402,FALSE,1690314117567,1690314117567,-Inf
"83661","Caribbean Flags","user61","St%20Lucia",0.949,TRUE,1690314120821,1690314117567,-0.353965502639054
"83661","Caribbean Flags","user61","Jamaica",1.082,TRUE,1690314123597,1690314117567,-Inf
"83661","Caribbean Flags","user61","Jamaica",1.074,TRUE,1690314126236,1690314117567,-0.291120017256356
"83661","Caribbean Flags","user61","Haiti",0.875,FALSE,1690314129186,1690314117567,-Inf
"83661","Caribbean Flags","user61","Grenada",1.224,FALSE,1690314130742,1690314117567,-Inf
"83661","Caribbean Flags","user61","Haiti",1.566,TRUE,1690314132573,1690314117567,-0.36598337215069
"83661","Caribbean Flags","user61","Grenada",0.416,TRUE,1690314135538,1690314117567,-0.47033467114958
"83661","Caribbean Flags","user61","Trinidad",1.328,FALSE,1690314137874,1690314117567,-Inf
"83661","Caribbean Flags","user61","Martinique",0.975,FALSE,1690314144335,1690314117567,-Inf
"83661","Caribbean Flags","user61","Trinidad",1.055,TRUE,1690314145915,1690314117567,-0.625366036069803
"83661","Caribbean Flags","user61","Martinique",0.66,TRUE,1690314149192,1690314117567,-0.474126289009082
"83661","Caribbean Flags","user61","Aruba",1.058,FALSE,1690314151955,1690314117567,-Inf
"83661","Caribbean Flags","user61","Bahamas",1.832,FALSE,1690314153564,1690314117567,-Inf
"83661","Caribbean Flags","user61","Aruba",2.883,FALSE,1690314156029,1690314117567,-0.421387595341384
"83661","Caribbean Flags","user61","Bahamas",1.987,TRUE,1690314159668,1690314117567,-0.542683288194647
"83661","Caribbean Flags","user61","St%20Lucia",1.742,TRUE,1690314163197,1690314117567,-0.532759422375653
"83661","Caribbean Flags","user61","Jamaica",0.809,TRUE,1690314166708,1690314117567,-0.531088734234891
"83661","Caribbean Flags","user61","Bonaire",0.972,FALSE,1690314169133,1690314117567,-Inf
"83661","Caribbean Flags","user61","Anguilla",1.068,FALSE,1690314170904,1690314117567,-Inf
"83661","Caribbean Flags","user61","Bonaire",1.703,FALSE,1690314173293,1690314117567,-0.427654522281952
"83661","Caribbean Flags","user61","Anguilla",2.477,TRUE,1690314177581,1690314117567,-0.56960063546272
"83661","Caribbean Flags","user61","Haiti",4.092,FALSE,1690314181803,1690314117567,-0.966251558632821
"83661","Caribbean Flags","user61","Grenada",1.118,TRUE,1690314187421,1690314117567,-0.571554585968307
"83661","Caribbean Flags","user61","Cuba",1.57,TRUE,1690314190266,1690314117567,-Inf
"83661","Caribbean Flags","user61","Martinique",2.017,TRUE,1690314193166,1690314117567,-0.537721447439423
"83661","Caribbean Flags","user61","Cuba",0.903,TRUE,1690314197128,1690314117567,-0.577799683330878
"83661","Caribbean Flags","user61","Trinidad",1.515,TRUE,1690314199281,1690314117567,-0.555729469271893
"83661","Caribbean Flags","user61","Aruba",2.023,FALSE,1690314202521,1690314117567,-0.93427092819964
"83661","Caribbean Flags","user61","Bahamas",2.684,TRUE,1690314206773,1690314117567,-0.866538353661107
"83661","Caribbean Flags","user61","St%20Kitts%20and%20Nevis",1.228,TRUE,1690314213359,1690314117567,-Inf
"83661","Caribbean Flags","user61","Bonaire",3.182,FALSE,1690314217510,1690314117567,-0.913752325091901
"83661","Caribbean Flags","user61","St%20Kitts%20and%20Nevis",1.552,TRUE,1690314223845,1690314117567,-0.705012310245102
"83661","Caribbean Flags","user61","Haiti",1.478,TRUE,1690314228817,1690314117567,-0.564973428514149
"83661","Caribbean Flags","user61","Anguilla",2.995,FALSE,1690314231694,1690314117567,-0.970840755385298
"83661","Caribbean Flags","user61","Barbados",1.858,FALSE,1690314235565,1690314117567,-Inf
"83661","Caribbean Flags","user61","Montserrat",2.302,FALSE,1690314240087,1690314117567,-Inf
"83661","Caribbean Flags","user61","Barbados",3.542,FALSE,1690314243670,1690314117567,-0.627744346556292
"83661","Caribbean Flags","user61","Montserrat",1.686,TRUE,1690314250087,1690314117567,-0.690775527898214
"83661","Caribbean Flags","user61","Aruba",2.883,TRUE,1690314254577,1690314117567,-1.01702153242918
"83661","Caribbean Flags","user61","Cuba",1.256,TRUE,1690314258918,1690314117567,-0.604197966529428
"83661","Caribbean Flags","user61","Bahamas",1.756,TRUE,1690314261998,1690314117567,-0.549808695882789
"83661","Caribbean Flags","user61","Bonaire",1.931,FALSE,1690314265347,1690314117567,-0.984232570196024
"83661","Caribbean Flags","user61","Dominica",1.129,FALSE,1690314270254,1690314117567,-Inf
"83661","Caribbean Flags","user61","Anguilla",4.356,FALSE,1690314272299,1690314117567,-0.93650987731296
"83661","Caribbean Flags","user61","Dominica",1.604,FALSE,1690314278407,1690314117567,-0.629515787304232
"83661","Caribbean Flags","user61","St%20Kitts%20and%20Nevis",1.281,TRUE,1690314285993,1690314117567,-0.587931333913146
"83661","Caribbean Flags","user61","Aruba",2.088,FALSE,1690314290352,1690314117567,-0.907250523451204
"83661","Caribbean Flags","user61","Barbados",2.608,TRUE,1690314296825,1690314117567,-0.858892006986444
"83661","Caribbean Flags","user61","Bonaire",1.537,TRUE,1690314301205,1690314117567,-0.762241343416881
"83661","Caribbean Flags","user61","Cuba",0.829,TRUE,1690314305907,1690314117567,-0.118320498480137
"83661","Caribbean Flags","user61","Montserrat",1.528,TRUE,1690314308248,1690314117567,-0.571370172065891
"83661","Caribbean Flags","user61","Anguilla",4.317,FALSE,1690314311881,1690314117567,-0.991689528556292
"83661","Caribbean Flags","user61","Aruba",4.662,TRUE,1690314318639,1690314117567,-0.703563847173552
"83661","Caribbean Flags","user61","Dominica",1.63,TRUE,1690314324936,1690314117567,-0.516867419257711
"83661","Caribbean Flags","user61","Anguilla",2.697,TRUE,1690314328216,1690314117567,-0.711986728447482
"83661","Caribbean Flags","user61","Jamaica",0.947,TRUE,1690314338759,1690314117567,-0.42293100121897
"83661","Caribbean Flags","user61","Bonaire",1.664,TRUE,1690314342152,1690314117567,-0.651890964935771
"83661","Caribbean Flags","user61","Barbados",1.089,TRUE,1690314345492,1690314117567,-0.633244903966012
"83661","Caribbean Flags","user61","Anguilla",1.915,TRUE,1690314348796,1690314117567,-0.605758314560254
"83661","Caribbean Flags","user61","St%20Lucia",3.03,TRUE,1690314352479,1690314117567,-0.96978474842572
"83661","Caribbean Flags","user61","Aruba",1.691,TRUE,1690314357556,1690314117567,-0.655012306514081
"83661","Caribbean Flags","user61","Martinique",1.639,TRUE,1690314361959,1690314117567,-0.409436809631515
"83661","Caribbean Flags","user61","Haiti",1.112,TRUE,1690314365902,1690314117567,-0.403872195115471
"83661","Caribbean Flags","user61","Grenada",1.1,TRUE,1690314368486,1690314117567,-0.40172964281368
"83661","Caribbean Flags","user61","Anguilla",1.483,TRUE,1690314372477,1690314117567,-0.549821480639405
"83661","Caribbean Flags","user61","Trinidad",1.779,TRUE,1690314375787,1690314117567,-0.373284043327087
"83661","Caribbean Flags","user61","Bahamas",1.794,TRUE,1690314379423,1690314117567,-0.452385178352852
"83661","Caribbean Flags","user61","Bonaire",2.61,TRUE,1690314386726,1690314117567,-0.768316366940497
"83661","Caribbean Flags","user61","Aruba",2.751,TRUE,1690314391848,1690314117567,-0.788733399660971
"83661","Caribbean Flags","user61","St%20Lucia",1.428,TRUE,1690314398856,1690314117567,-0.351473581698361
"83661","Caribbean Flags","user61","Anguilla",2.607,TRUE,1690314402641,1690314117567,-0.718775840311257
"83661","Caribbean Flags","user61","Aruba",1.303,TRUE,1690314407632,1690314117567,-0.529921819208795
"83661","Caribbean Flags","user61","Bonaire",1.869,TRUE,1690314410408,1690314117567,-0.451889481033479
"83661","Caribbean Flags","user61","Barbados",1.175,TRUE,1690314413937,1690314117567,-0.330170647303255
"83661","Caribbean Flags","user61","Cuba",0.93,TRUE,1690314417333,1690314117567,0.117429714039972
"83661","Caribbean Flags","user61","St%20Kitts%20and%20Nevis",1.066,TRUE,1690314419493,1690314117567,-0.301867873164936
"83661","Caribbean Flags","user61","Montserrat",1.625,TRUE,1690314424497,1690314117567,-0.275082068533105
"83661","Caribbean Flags","user61","Dominica",1.339,TRUE,1690314428432,1690314117567,-0.258270501331868
"83661","Caribbean Flags","user61","Haiti",1.105,TRUE,1690314431456,1690314117567,0.0487709169806114
"83661","Caribbean Flags","user61","Jamaica",0.851,TRUE,1690314434088,1690314117567,0.0622679460796406
"83661","Caribbean Flags","user61","Martinique",1.031,TRUE,1690314436518,1690314117567,-0.0321539192276615
"83661","Caribbean Flags","user61","Grenada",1.616,TRUE,1690314439439,1690314117567,-0.145636115074408
"83661","Caribbean Flags","user61","Barbados",1.365,TRUE,1690314443875,1690314117567,-0.0636055976387861
"83661","Caribbean Flags","user61","Trinidad",1.237,TRUE,1690314447440,1690314117567,0.067374520298552
"83661","Caribbean Flags","user61","Montserrat",1.262,TRUE,1690314453826,1690314117567,0.0488720349965107
"83661","Caribbean Flags","user61","Dominica",1.167,TRUE,1690314457596,1690314117567,0.135850299274684
"83661","Caribbean Flags","user61","Dominica",1.343,TRUE,1690314461321,1690314117567,0.487205313080365
"83661","Caribbean Flags","user61","Bahamas",2.386,TRUE,1690314464950,1690314117567,-0.460490472669023
"83661","Caribbean Flags","user61","St%20Lucia",1.386,TRUE,1690314470836,1690314117567,-0.070852734898104
"83661","Caribbean Flags","user61","Anguilla",1.382,TRUE,1690314473971,1690314117567,-0.702199225722632
"83661","Caribbean Flags","user61","Aruba",1.254,TRUE,1690314477196,1690314117567,-0.566830757390347
"83661","Caribbean Flags","user61","Bonaire",1.305,TRUE,1690314479849,1690314117567,-0.347753566936546
"83661","Caribbean Flags","user61","Cuba",0.862,TRUE,1690314482980,1690314117567,0.23245943842003
"83661","Caribbean Flags","user61","St%20Kitts%20and%20Nevis",0.966,TRUE,1690314485063,1690314117567,0.16984070726892
"83661","Caribbean Flags","user61","Haiti",0.98,TRUE,1690314488931,1690314117567,0.311763550383824
"83661","Caribbean Flags","user61","Jamaica",1.057,TRUE,1690314491392,1690314117567,0.219350664844657
"83661","Caribbean Flags","user61","Martinique",1.067,TRUE,1690314494078,1690314117567,0.224150818296388
"83661","Caribbean Flags","user61","Grenada",0.983,TRUE,1690314496979,1690314117567,0.239042242572071
"83661","Caribbean Flags","user61","Barbados",1.011,TRUE,1690314500344,1690314117567,0.163643018236317
"83661","Caribbean Flags","user61","Trinidad",3.072,TRUE,1690314503259,1690314117567,0.182779738793739
"83661","Caribbean Flags","user61","Montserrat",1.241,TRUE,1690314508288,1690314117567,0.0606754131623236
"83661","Caribbean Flags","user61","Dominica",1.03,TRUE,1690314511972,1690314117567,0.243438891164626
"83661","Caribbean Flags","user61","Bahamas",2.343,TRUE,1690314515173,1690314117567,-0.545557007062922
"83661","Caribbean Flags","user61","St%20Lucia",3.55,TRUE,1690314519203,1690314117567,0.0334032495719713
"83661","Caribbean Flags","user61","Anguilla",1.595,TRUE,1690314524408,1690314117567,-0.382679633514998
"83661","Caribbean Flags","user61","Aruba",1.186,TRUE,1690314527732,1690314117567,-0.256266487452369
"83661","Caribbean Flags","user61","Bonaire",1.426,TRUE,1690314530690,1690314117567,-0.117717685016124
"83661","Caribbean Flags","user61","Cuba",0.838,TRUE,1690314533790,1690314117567,0.290068060909998
"83661","Caribbean Flags","user61","St%20Kitts%20and%20Nevis",1.238,TRUE,1690314536141,1690314117567,0.281400276447747
"83661","Caribbean Flags","user61","Haiti",1.028,FALSE,1690314540174,1690314117567,0.353886467156187
"83661","Caribbean Flags","user61","Haiti",1.19,TRUE,1690314542676,1690314117567,0.708540662557143
"83661","Caribbean Flags","user61","Haiti",1.014,TRUE,1690314545204,1690314117567,0.860156253155432
"83661","Caribbean Flags","user61","Haiti",0.489,FALSE,1690314547684,1690314117567,0.772601629783028
"83661","Caribbean Flags","user61","Haiti",0.528,FALSE,1690314549748,1690314117567,0.72115999338788
"83661","Caribbean Flags","user61","Haiti",0.553,TRUE,1690314553358,1690314117567,0.619061008277322
"83661","Caribbean Flags","user61","Haiti",0.458,TRUE,1690314555449,1690314117567,0.794075630178285
"83661","Caribbean Flags","user61","Haiti",0.659,TRUE,1690314557394,1690314117567,1.01115891089506
"83661","Caribbean Flags","user61","Haiti",0.51,TRUE,1690314559514,1690314117567,1.19505894189016
"83661","Caribbean Flags","user61","Jamaica",0.972,TRUE,1690314561448,1690314117567,0.242565040760496
"83661","Caribbean Flags","user61","Martinique",1.111,TRUE,1690314564141,1690314117567,0.187356548107629
"83661","Caribbean Flags","user61","Grenada",0.981,TRUE,1690314567214,1690314117567,0.300171490946014
"83661","Caribbean Flags","user61","Barbados",1.497,TRUE,1690314570242,1690314117567,0.160975876292909
"83661","Caribbean Flags","user61","Trinidad",2.303,TRUE,1690314573885,1690314117567,-0.00725256758257254
"83661","Caribbean Flags","user61","Montserrat",1.502,TRUE,1690314579322,1690314117567,0.0545211533542686
"83661","Caribbean Flags","user61","Dominica",0.886,FALSE,1690314582853,1690314117567,0.198073390046801
"83661","Caribbean Flags","user61","Dominica",0.879,TRUE,1690314587135,1690314117567,0.534510124592505
"83661","Caribbean Flags","user61","Dominica",0.4,TRUE,1690314589628,1690314117567,0.782874573231953
"83661","Caribbean Flags","user61","Dominica",0.223,TRUE,1690314591739,1690314117567,0.953780684845745
"83661","Caribbean Flags","user61","Dominica",0.813,TRUE,1690314594855,1690314117567,0.767380185339916
"83678","Asian Flags","user73","Singapore",1.31,FALSE,1690319526287,1690319526287,-Inf
"83678","Asian Flags","user73","Singapore",0.916,TRUE,1690319529670,1690319526287,-0.365628866939571
"83678","Asian Flags","user73","Sri%20Lanka",1.871,FALSE,1690319533069,1690319526287,-Inf
"83678","Asian Flags","user73","Sri%20Lanka",0.747,TRUE,1690319536755,1690319526287,-0.39136255777429
"83678","Asian Flags","user73","Thailand",2.874,TRUE,1690319539997,1690319526287,-Inf
"83678","Asian Flags","user73","Bangladesh",4.237,FALSE,1690319544848,1690319526287,-Inf
"83678","Asian Flags","user73","Thailand",1.872,TRUE,1690319551257,1690319526287,-0.726376986813463
"83678","Asian Flags","user73","Bangladesh",1.009,TRUE,1690319554914,1690319526287,-0.69274902250625
"83678","Asian Flags","user73","Hong%20Kong",0.894,TRUE,1690319558904,1690319526287,-Inf
"83678","Asian Flags","user73","China",0.872,TRUE,1690319562479,1690319526287,-Inf
"83678","Asian Flags","user73","Hong%20Kong",0.863,TRUE,1690319564734,1690319526287,-0.52890510010872
"83678","Asian Flags","user73","China",0.804,TRUE,1690319567795,1690319526287,-0.5012163422553
"83678","Asian Flags","user73","Singapore",2.431,TRUE,1690319569896,1690319526287,-0.746297976141377
"83678","Asian Flags","user73","Japan",1.195,TRUE,1690319574349,1690319526287,-Inf
"83678","Asian Flags","user73","Maldives",1.029,FALSE,1690319578071,1690319526287,-Inf
"83678","Asian Flags","user73","Japan",0.898,TRUE,1690319581489,1690319526287,-0.589713832905448
"83678","Asian Flags","user73","Maldives",0.956,TRUE,1690319583717,1690319526287,-0.519284198949389
"83678","Asian Flags","user73","Sri%20Lanka",0.958,TRUE,1690319586748,1690319526287,-0.574996904863439
"83678","Asian Flags","user73","South%20Korea",0.941,TRUE,1690319590940,1690319526287,-Inf
"83678","Asian Flags","user73","Vietnam",1.454,TRUE,1690319594188,1690319526287,-Inf
"83678","Asian Flags","user73","South%20Korea",0.868,TRUE,1690319597951,1690319526287,-0.584244103267449
"83678","Asian Flags","user73","Vietnam",0.869,TRUE,1690319601029,1690319526287,-0.576880175933658
"83678","Asian Flags","user73","Thailand",0.89,TRUE,1690319603448,1690319526287,-0.537824635812977
"83678","Asian Flags","user73","Bangladesh",1.018,TRUE,1690319606653,1690319526287,-0.538953134648355
"83678","Asian Flags","user73","Nepal",1.146,FALSE,1690319610262,1690319526287,-Inf
"83678","Asian Flags","user73","Hong%20Kong",1.104,TRUE,1690319613828,1690319526287,-0.545910717524083
"83678","Asian Flags","user73","Nepal",0.604,TRUE,1690319617077,1690319526287,-0.575737819544549
"83678","Asian Flags","user73","China",0.912,TRUE,1690319620721,1690319526287,-0.572083037250069
"83678","Asian Flags","user73","Saudi%20Arabia",1.722,TRUE,1690319622911,1690319526287,-Inf
"83678","Asian Flags","user73","Philippines",1.151,TRUE,1690319627518,1690319526287,-Inf
"83678","Asian Flags","user73","Saudi%20Arabia",1.344,TRUE,1690319632491,1690319526287,-0.677903277594831
"83678","Asian Flags","user73","Philippines",0.963,TRUE,1690319636809,1690319526287,-0.668713856897753
"83678","Asian Flags","user73","Maldives",3.132,TRUE,1690319640247,1690319526287,-0.994510313211801
"83678","Asian Flags","user73","Japan",0.995,TRUE,1690319645388,1690319526287,-0.611895543003249
"83678","Asian Flags","user73","South%20Korea",1.035,TRUE,1690319648575,1690319526287,-0.546495092019882
"83678","Asian Flags","user73","Vietnam",1.011,TRUE,1690319652853,1690319526287,-0.554199972838694
"83678","Asian Flags","user73","Singapore",1.182,TRUE,1690319656021,1690319526287,-0.546855888777865
"83678","Asian Flags","user73","India",0.951,TRUE,1690319659652,1690319526287,-Inf
"83678","Asian Flags","user73","Taiwan",5.225,TRUE,1690319661967,1690319526287,-Inf
"83678","Asian Flags","user73","India",0.883,TRUE,1690319668806,1690319526287,-0.664257282669435
"83678","Asian Flags","user73","Taiwan",0.908,TRUE,1690319670993,1690319526287,-0.660032790421443
"83678","Asian Flags","user73","Nepal",0.95,TRUE,1690319673682,1690319526287,-0.579497662285099
"83678","Asian Flags","user73","Maldives",0.998,TRUE,1690319676314,1690319526287,-0.49296362551439
"83678","Asian Flags","user73","Saudi%20Arabia",0.954,TRUE,1690319679229,1690319526287,-0.512668908474199
"83678","Asian Flags","user73","Philippines",1.008,TRUE,1690319683251,1690319526287,-0.5118972071816
"83678","Asian Flags","user73","India",0.738,TRUE,1690319686538,1690319526287,-0.255106565726784
"83678","Asian Flags","user73","Taiwan",1.699,TRUE,1690319688988,1690319526287,-0.33448691600519
"83678","Asian Flags","user73","Sri%20Lanka",0.962,TRUE,1690319692254,1690319526287,-0.294312646524478
"83678","Asian Flags","user73","Thailand",1.028,TRUE,1690319696232,1690319526287,-0.22444668501678
"83678","Asian Flags","user73","Hong%20Kong",0.95,TRUE,1690319699456,1690319526287,-0.232011968225057
"83678","Asian Flags","user73","Bangladesh",0.955,TRUE,1690319703836,1690319526287,-0.237708359954695
"83678","Asian Flags","user73","China",0.938,TRUE,1690319707877,1690319526287,-0.239887163805907
"83678","Asian Flags","user73","Japan",0.837,TRUE,1690319710193,1690319526287,-0.175661583636433
"83678","Asian Flags","user73","South%20Korea",0.563,TRUE,1690319712451,1690319526287,-0.167391233843025
"83678","Asian Flags","user73","Vietnam",0.845,TRUE,1690319716444,1690319526287,-0.167938501710039
"83678","Asian Flags","user73","Maldives",1.707,TRUE,1690319718821,1690319526287,-0.339458404713338
"83678","Asian Flags","user73","Singapore",1.499,TRUE,1690319722434,1690319526287,-0.170675729400533
"83678","Asian Flags","user73","Taiwan",2.051,TRUE,1690319727172,1690319526287,-0.339430499361412
"83678","Asian Flags","user73","Nepal",0.935,TRUE,1690319730994,1690319526287,-0.150944588256332
"83678","Asian Flags","user73","Saudi%20Arabia",0.91,TRUE,1690319733874,1690319526287,-0.125175846474194
"83678","Asian Flags","user73","Philippines",1.149,TRUE,1690319737472,1690319526287,-0.124531816702769
"83678","Asian Flags","user73","India",0.805,TRUE,1690319741222,1690319526287,-0.119209524746194
"83678","Asian Flags","user73","Sri%20Lanka",0.952,TRUE,1690319743610,1690319526287,0.17968907597437
"83678","Asian Flags","user73","Bangladesh",1.137,TRUE,1690319747061,1690319526287,0.231855713491762
"83678","Asian Flags","user73","Nepal",0.901,TRUE,1690319751377,1690319526287,0.340360684684783
"83678","Asian Flags","user73","Thailand",0.934,TRUE,1690319753906,1690319526287,0.202613331841066
"83678","Asian Flags","user73","Hong%20Kong",0.863,TRUE,1690319757204,1690319526287,0.187535511893709
"83678","Asian Flags","user73","China",0.995,TRUE,1690319760768,1690319526287,0.196703792211944
"83678","Asian Flags","user73","Japan",0.924,TRUE,1690319763243,1690319526287,0.219359212714559
"83678","Asian Flags","user73","South%20Korea",0.852,TRUE,1690319765826,1690319526287,0.215717680634735
"83678","Asian Flags","user73","Vietnam",1.072,TRUE,1690319768890,1690319526287,0.217912514021077
"83678","Asian Flags","user73","Maldives",1.12,TRUE,1690319772254,1690319526287,-0.0693300625123439
"83678","Asian Flags","user73","Singapore",1.243,TRUE,1690319775413,1690319526287,0.0509538708341738
"83678","Asian Flags","user73","Taiwan",0.91,TRUE,1690319778774,1690319526287,-0.100240477630146
"83678","Asian Flags","user73","Saudi%20Arabia",0.963,TRUE,1690319782103,1690319526287,0.242379779792016
"83678","Asian Flags","user73","Philippines",0.918,TRUE,1690319786170,1690319526287,0.240481028461122
"83678","Asian Flags","user73","India",0.77,TRUE,1690319789371,1690319526287,0.221935049985333
"83678","Asian Flags","user73","Sri%20Lanka",1.036,TRUE,1690319791475,1690319526287,0.286198030452244
"83678","Asian Flags","user73","Bangladesh",0.924,TRUE,1690319794543,1690319526287,0.315650434669704
"83678","Asian Flags","user73","Nepal",0.906,TRUE,1690319798422,1690319526287,0.337716978836655
"83678","Asian Flags","user73","Thailand",0.812,TRUE,1690319800822,1690319526287,0.309554111196305
